Shelfmark,UV URL,Page Label,Date,Type,Note
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.180v,"12,19,16",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.181r,"12,19,16",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.181v,"12,19,16",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.182r,Index,Index,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.182v,Index,Index,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.183r,Index,Index,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.183v,Index,Index,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.184r,Index,Index,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.184v,Index,Index,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.185r,Index,Index,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.185v,Index,Index,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.186r,Index,Index,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.186v,Index,Index,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.187r,Index,Index,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.187v,Index,Index,
